82,3.557619821369279e-25,9.40261234160974e-30,6.7990901204249205e-15,0.49247889802903466,2.3011365197492168e-05,0.5074980906057672,0.7046511381378273,2863.6117491974082,6556.431486672468,0.43998205741227175,1.769686155401759e-19,20301028220684.254,1.2465328925156945e-05,0.7828559056105395
83,3.558051918276748e-25,9.47206358791352e-30,6.764734660776469e-15,0.4865671921076125,2.4022264535693855e-05,0.5134087856278488,0.6993256077258484,2869.9010390165654,6561.265154338895,0.43430622786907724,1.765498531155931e-19,20259151978225.973,1.2444390803927805e-05,0.3039832862399404
84,3.5578416519306555e-25,9.455733244454306e-30,6.772777085934353e-15,0.48798356308165247,2.3777160531816477e-05,0.5119926597578146,0.7005986804151219,2868.4209506814295,6560.11830887643,0.43566598061646866,1.7664487087052365e-19,20268653753719.03,1.2449141691674333e-05,0.08048082103229381
85,3.557274102525059e-25,9.372370817654853e-30,6.813898290358462e-15,0.4950959519958513,2.2579676051143024e-05,0.5048814683280926,0.7069972168901076,2860.8415264104315,6554.254432986859,0.4425002487327058,1.7714696104746413e-19,20318862771413.08,1.2474246200521356e-05,0.29956237749929726
86,3.557233806157582e-25,9.377186947769725e-30,6.811401285145595e-15,0.4946870562167449,2.2647545788195812e-05,0.5052902962374688,0.7066270751735424,2861.2930411827224,6554.595634034266,0.4421075482064781,1.7711456071108377e-19,20315622737775.043,1.2472626183702338e-05,0.8480714346896857
87,3.5577824743129344e-25,9.471256969823556e-30,6.7647469231398596e-15,0.48665812631785166,2.400929592822174e-05,0.5133178643862215,0.6993974101286614,2869.855947163574,6561.1920482652895,0.43439595367780737,1.7654376632221336e-19,20258543298888.0,1.2444086464258818e-05,0.7538553367212188
88,3.5579622611192757e-25,9.485650875320598e-30,6.75686154895909e-15,0.4852815069237773,2.4250200325001135e-05,0.5146942428758946,0.698158146832674,2871.2980704294505,6562.301618514607,0.4330752663501879,1.764502005990566e-19,20249186726572.33,1.243940817810098e-05,0.3756267735804565
89,3.5579287930288403e-25,9.49670324430074e-30,6.751663565640951e-15,0.4844255586411913,2.440290670416322e-05,0.515550038452104,0.697381530721451,2872.221946784337,6562.9888446936175,0.43225582771849924,1.7638513479360782e-19,20242680146027.445,1.243615488782854e-05,0.08755993718899457
90,3.556934288580578e-25,9.319759132028237e-30,6.841571801843858e-15,0.49990696562529885,2.1804651921810433e-05,0.5000712297227831,0.7113136912656326,2855.663697372188,6550.192692385992,0.447133166587549,1.7748981197380342e-19,20353147864047.008,1.249138874683832e-05,0.11401280740255981
91,3.556906340012764e-25,9.321064507735664e-30,6.840299623350465e-15,0.49969974491920943,2.1837861725683487e-05,0.5002784172190675,0.7111262644775261,2855.8951485178623,6550.36867597597,0.4469338540624044,1.774729943258427e-19,20351466099250.938,1.2490547864440284e-05,0.6186005557971829
92,3.557441701815829e-25,9.47256102309307e-30,6.763351067767881e-15,0.48653712729899634,2.4034346198212354e-05,0.5134388383548042,0.6992746326432135,2870.0524180787447,6561.290370419186,0.43428325604806434,1.7651855454352756e-19,20256022121019.42,1.2442825875324526e-05,0.10731366986555946
93,3.5573968081046437e-25,9.480485739389507e-30,6.75925359703989e-15,0.48586715756751575,2.415290394719149e-05,0.5141086895285361,0.6986664721482666,2870.7806651500446,6561.831444993485,0.43364171502552684,1.7646670904917957e-19,20250837571584.62,1.2440233600607128e-05,0.6054832721766601
94,3.557087629602404e-25,9.43548865665851e-30,6.781503728586127e-15,0.48969605822104656,2.3489471968522703e-05,0.5102804523069848,0.7021172765631323,2866.7197418277588,6558.7196797792185,0.4373157379403184,1.767362804238839e-19,20277794709055.055,1.2453712169342346e-05,0.5331842471906386
95,3.5570538848346595e-25,9.441815158451144e-30,6.7788081195680235e-15,0.4892546431020564,2.3565735144189314e-05,0.5107217911628018,0.7017170681969306,2867.2023658403036,6559.080792465934,0.436892573579191,1.7670187053978284e-19,20274353720644.95,1.2451991675137291e-05,0.8898902997456478
96,3.557591962979874e-25,9.553120251666858e-30,6.722883970886056e-15,0.47975624927919347,2.5256046301844608e-05,0.5202184946745045,0.6931335639976498,2877.2791951088548,6566.701219783617,0.42779175599362657,1.760232216739138e-19,20206488834058.047,1.241805923184384e-05,0.9938551741394471
97,3.557548098583364e-25,9.562419242973174e-30,6.717941523438495e-15,0.4789533834292686,2.5405728387849027e-05,0.5210212108423409,0.6924027406453223,2878.143903998005,6567.333259358474,0.4270248310487218,1.7596169997765926e-19,20200336664432.59,1.2414983147031112e-05,0.5802646220132242
98,3.55679220061609e-25,9.370595161551262e-30,6.814798682197547e-15,0.4954084108286958,2.2533057658889703e-05,0.5045690561136426,0.7072595814771259,2860.5907807896215,6553.988689813474,0.44280530087598613,1.7714736900280302e-19,20318903566946.97,1.24742665982883e-05,0.24165977084567025
99,3.5567681655940167e-25,9.372785749419036e-30,6.813635794532153e-15,0.49522034708205703,2.2564285510693612e-05,0.5047570886324356,0.7070890248317021,2860.800891946966,6554.146528258815,0.44262472835719285,1.7713210790755706e-19,20317377457422.37,1.2473503543526002e-05,0.32093879122028013
